"policy_days","hold_occupancy","hold_mean_queue","icu_occupancy","icu_mean_queue","total_rtd","total_dow","dispositions","in_theatre_share","post_definitive_icu_share","evac_decisions","never_evacuated","mean_evac_wait_days","role4_sustained","role4_peak","theatre_mean_queue","released_unrepaired","role4_operations","role4_theatre_minutes","replication","hold_beds"
30,1,620.541792653012,1,122.765381943362,2280,23,2050,0.263414634146341,0.0354609929078014,1535,367,33.4402690555668,59.6466165413534,115,0.733887622060785,39,517,1265.34972787626,18,NA
30,0.999953979941165,217.323965419637,1,59.8356601941132,2175,18,2026,0.243336623889437,0.0542372881355932,1565,148,17.1675985732505,70.8943089430894,125,0.319416372748288,19,791,1617.66867554851,19,NA
30,1,444.042137017363,1,88.2422259473229,2214,11,2035,0.265356265356265,0.0686015831134565,1526,273,23.9065927048167,54.2213114754098,101,0.241028996199651,18,585,1864.67192524733,20,NA
30,1,635.37905915304,1,135.297461416134,2428,22,2124,0.265536723163842,0.0522625876354366,1606,444,26.6090975307971,39.5609756097561,97,4.06759517892986,100,667,5223.53349377492,21,NA
30,1,407.77498328884,1,194.543744484908,2328,15,2283,0.225580376697328,0.0312131919905771,1820,357,22.4682574953565,57.1825396825397,112,0.865880852169904,106,746,4553.31318358759,22,NA
30,1,697.768610674365,1,90.9861151274585,2298,21,1959,0.279224093925472,0.0550518134715026,1444,360,31.0971099884979,45.84375,94,1.21027184530811,16,507,99.733114345327,23,NA
30,1,295.023934718544,1,27.8244298897701,2266,16,2033,0.242006886374816,0.0471894517696044,1575,156,12.1754323933432,50.96875,145,0.734341124838909,90,809,9840.9622758649,24,NA
30,1,376.34914123236,1,168.43807460656,2387,25,2267,0.231583590648434,0.0558558558558559,1791,355,24.630233233768,63.748031496063,116,1.48475801763332,95,699,3718.15320685383,25,NA
30,1,540.162653871741,1,82.0861000759984,2281,17,1998,0.275275275275275,0.055327868852459,1493,302,28.8222622416941,48.1610169491525,102,0.551406131326794,18,517,1048.08304425643,26,NA
30,1,396.106844333649,1,41.8332269164441,2194,21,1869,0.270733012306046,0.114860014357502,1388,221,18.1528465807932,43.7479674796748,111,1.42879260598198,12,562,582.272303638311,27,NA
30,1,427.428171228598,1,51.2950924948016,2295,13,1932,0.28416149068323,0.0970149253731343,1433,228,17.808771727814,42.5511811023622,100,0.965091398051152,10,570,501.142144823764,28,NA
30,1,252.906053626103,1,84.2433509305269,2235,18,1989,0.250879839115133,0.0761523046092184,1523,175,16.4811218278556,64.6290322580645,105,0.638139450860743,4,663,294.137217470398,29,NA
