"parameter","mu_star","sigma_ee","n_finite_ee","kpi","criteria","response_mean","response_sd","response_na_pts","degenerate","note"
"r2e_resus_factor",0.23976765645557,1.04458596889593,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"r2e_dcs2_factor",0.184323538072308,0.735071944056768,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"p2_p_base",0.179009231745744,0.55678437611429,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"p2_k",0.149135396690865,0.344881846567316,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"fr_fill_mode_frac",0.1042271740627,0.266757615432024,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"r2e_postop_hold_penalty",0.0726125860372437,0.322564684485164,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"r2b_dcs_factor",0.0483184095434575,0.216086496607691,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"p3_flat",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"r2e_dcs1_factor",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"r2b_icu_penalty",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
