"parameter","mu_star","sigma_ee","n_finite_ee","kpi","criteria","response_mean","response_sd","response_na_pts","degenerate","note"
"r2b_dcs_factor",0.0449999999999998,0.153125335660212,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"r2e_dcs1_factor",0.0299999999999999,0.134164078649987,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"r2e_postop_hold_penalty",0.0149999999999999,0.0670820393249934,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"p3_flat",0,0,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"r2b_icu_penalty",0,0,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"role4_return_interval_mode",0,0,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"role4_post_reconstruction_return_rate",0,0,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"role4_los_p1_surgical_mode",0,0,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"role4_los_p1_nonsurgical_mode",0,0,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"role4_los_p2_mode",0,0,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"role4_los_p3_dnbi_mode",0,0,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"role4_icu_continuation_mode",0,0,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
